Companynumber,Latitude,Longitude,cluster
"12415241","53.479","-2.23862","6"
"11106782","52.1897","-1.70889","0"
"11106782","53.48169","-2.24089","6"
"08884918","51.51799","-0.13624","22"
"08884918","51.51604","-0.13827","22"
"09891593","51.51446","-0.11177","22"
"09891593","51.52208","-0.08631","22"
"11851234","51.73059","0.46948","0"
"11851234","51.57305","-1.8107","0"
"11851234","53.07669","-0.80593","0"
"11851234","53.39806","-3.02087","5"
"11851234","52.5512","-0.31975","0"
"11851234","52.62855","1.30104","0"
"11851234","51.6515","-3.91418","0"
"11851234","53.50935","-1.12079","0"
"11851234","51.80295","0.65096","0"
"05420512","50.84217","-0.15245","16"
"05420512","50.81098","-0.09335","16"
"09941257","53.65302","-1.5402","12"
"09941257","51.66164","-0.70355","0"
"09941257","53.651","-1.38821","0"
"08441845","51.43312","-0.09473","0"
"08441845","51.46503","-0.10295","0"
"02701507","51.5167","-0.08316","22"
"09701701","51.52106","-0.08006","22"
"09701701","51.41579","-2.20353","0"
"11463079","51.52801","-0.07719","22"
"11463079","51.51198","-0.0825","22"
"11463079","51.51172","-0.08476","22"
"03905265","53.83192","-1.78263","0"
"03905265","53.76461","-1.54874","12"
"08971343","53.73751","-2.94708","0"
"08971343","51.75231","-1.26365","18"
"08971343","51.45909","-0.97628","19"
"08971343","53.79124","-1.53812","12"
"08183505","51.49423","-0.06147","0"
"08011225","52.40015","-0.72958","0"
"08011225","51.57232","-0.76616","0"
"08743360","53.4806","-2.24293","6"
"08743360","56.11682","-3.91536","0"
"08743360","51.58578","-2.97273","7"
"08743360","51.48239","-3.16963","7"
"08743360","55.88016","-3.52488","3"
"08743360","52.21734","-0.87777","0"
"08743360","53.71511","-2.4794","0"
"08743360","53.45013","-1.46","13"
"08743360","53.73884","-1.64758","12"
"08773012","51.65937","-0.39669","0"
"09274301","51.35282","-1.99671","0"
"10678161","52.29328","-1.53577","11"
"09867339","52.8923","-1.14922","14"
"09867339","52.90361","-1.12612","14"
"06366153","51.41066","-0.67225","0"
"06366153","52.38982","0.26149","0"
"06366153","51.50496","-0.08765","22"
"11383418","53.19502","-2.87908","0"
"12046858","51.50072","0.00689","20"
"12046858","52.41522","-1.92274","10"
"12046858","52.39778","-2.01021","10"
"12046858","55.86015","-4.1139","2"
"12046858","51.51684","-0.07885","22"
"12046858","51.59197","-0.6787","0"
SC320341,"55.97581","-3.16954","3"
SC320341,"55.8621","-4.25324","2"
SC320341,"51.51733","-0.14238","22"
"11946079","51.51253","-0.08842","22"
"06675617","52.81156","-0.00247","0"
"06675617","52.80527","0.03328","0"
"06675617","52.81281","1.6e-4","0"
"09092149","51.51884","-0.07543","22"
"07382307","51.51715","-0.09335","22"
"07382307","51.52106","-0.08006","22"
"07878747","51.51206","-0.08482","22"
"07878747","51.51921","-0.72252","0"
"07878747","54.60037","-5.92645","1"
"07878747","51.51172","-0.08476","22"
"07878747","53.36497","-1.48587","13"
"06032852","50.82578","-0.14161","16"
"09669211","51.51366","-0.116","22"
"09669211","51.51743","-0.12436","22"
"09899170","52.62809","-1.12225","0"
SC656259,"55.93935","-4.03988","2"
"10147593","51.45756","-0.9707","19"
"10147593","51.57346","-0.77487","0"
"04798223","51.4582","-0.96767","19"
"04798223","53.29936","-2.96992","5"
"04798223","51.52458","-0.14162","22"
"04798223","50.72252","-1.87746","0"
"12500242","51.58277","-0.76774","0"
"12500242","51.51965","-0.07045","22"
"09647137","51.80942","-0.35491","0"
"08291535","50.72392","-1.86367","0"
"08291535","50.72195","-1.87801","0"
"08291535","51.5164","-0.12563","22"
"08284662","52.95435","-1.14926","14"
"08284662","51.50464","-0.08896","22"
"04629082","52.48152","-1.90541","10"
"04629082","52.44843","-2.04705","10"
NI620493,"55.00019","-7.30803","0"
NI620493,"51.50815","-0.13499","22"
"09550855","51.48571","-2.59889","8"
"09550855","51.45644","-2.60853","8"
"05373044","53.78143","-1.55159","12"
"09085152","51.52927","-0.08809","22"
"03103809","51.91472","-1.09614","0"
"11955187","53.37936","-1.46933","13"
"11955187","53.48454","-2.23176","6"
"11955187","51.52294","-0.07837","22"
"07128024","51.71488","0.15501","0"
"09593533","51.27285","0.51956","0"
"09593533","51.49321","-0.14358","21"
"09593533","51.51622","-0.14757","22"
"06021756","51.57883","-0.75797","0"
"06021756","51.57347","-0.76144","0"
"06021756","51.55621","-1.81657","0"
"06021756","51.62762","-0.74698","0"
"07847874","51.51567","-0.13528","22"
"07847874","53.26889","-1.44402","13"
"05178209","50.8294","-0.13994","16"
"09381660","53.40774","-1.4212","13"
"09381660","52.29043","-1.5295","11"
"10917449","51.51704","-0.08951","22"
"10917449","51.51334","-0.0911","22"
"06049094","50.72775","-3.4717","0"
"06049094","51.5048","-0.02385","20"
"10184443","51.90264","-2.07802","9"
"10184443","51.9001","-2.07897","9"
"01347854","51.51695","-0.0838","22"
"01347854","51.51573","-0.12531","22"
"02020348","51.51472","-0.08288","22"
"10050723","51.40631","-0.03266","0"
"09653636","51.90067","-2.08063","9"
"09653636","51.41571","-0.76325","0"
"10191690","52.19584","-2.22286","0"
"10191690","52.5112","-2.08388","10"
"10611715","51.50969","-0.08855","22"
"10611715","53.48204","-2.23342","6"
"10611715","53.80541","-1.55035","12"
"10611715","51.52585","-0.08908","22"
"10272763","50.84075","-1.08276","0"
"10272763","51.23475","-0.57297","0"
"10272763","51.48922","-0.12273","0"
"10272763","51.29536","-0.52571","0"
"08013642","51.52337","-0.11052","22"
"09908958","51.50862","-0.13423","22"
"09908958","51.51442","-0.07038","22"
"11410514","53.7073","-2.69599","0"
"11410514","51.49156","-0.77452","0"
"11410514","53.7299","-2.72979","0"
"11410514","52.60372","-1.91939","10"
"05087111","51.50469","-0.01337","20"
"05087111","51.42583","-0.98496","19"
"05087111","54.5925","-5.94048","1"
"05087111","53.50072","-2.26107","6"
"12535966","51.5143","-0.1033","22"
"04700876","52.95215","-1.14259","14"
"04700876","53.38221","-1.47242","13"
"04700876","51.51684","-0.10268","22"
"07125975","50.82966","-0.75683","0"
"10964512","51.54666","-0.18213","0"
"10964512","51.51911","-0.1817","0"
"10964512","50.8294","-0.13994","16"
"10996337","53.3978","-2.95372","5"
"12405402","53.48041","-2.25328","6"
"02817559","51.4736","-0.24948","0"
"02817559","51.44077","-0.40309","0"
"09409205","51.76793","-0.42384","0"
"09409205","51.41666","-3.23575","7"
"10402874","53.55319","-2.29616","6"
"10402874","51.51305","-0.1372","22"
"10402874","51.51754","-0.11972","22"
"05721556","51.50469","-0.01337","20"
"05721556","51.29825","-0.82893","0"
"09425230","51.65937","-0.39669","0"
"09425230","51.6591","-0.25407","0"
"09651629","51.52167","-0.1437","22"
"07995888","51.52562","-0.08363","22"
"09399976","51.51594","-0.13171","22"
SC442915,"55.94755","-3.20417","3"
SC442915,"55.83541","-3.95623","2"
"09706626","53.80148","-1.56975","12"
SC493055,"55.86093","-4.25984","2"
"03835180","51.45224","-0.96537","19"
"03236572","52.20102","0.12598","15"
"04156317","51.52194","-0.10136","22"
"04156317","51.50349","-0.11564","0"
"08525197","53.42424","-2.31702","6"
"08525197","53.27554","-2.22548","6"
NI640434,"54.5968","-5.93177","1"
"07093444","52.47965","-1.8991","10"
"07093444","51.50523","-0.10943","22"
"07093444","51.51338","-0.08301","22"
"10008299","54.9182","-1.41832","4"
"10008299","54.91868","-1.42393","4"
"01343223","51.51335","-0.09984","22"
"10224658","50.81702","-0.78945","0"
"10224658","51.4623","-0.98516","19"
"09875845","51.90041","-2.07937","9"
"11720659","52.45156","-2.05045","10"
"11720659","53.04857","-1.379","0"
"11720659","51.51604","-0.13827","22"
"03711171","51.52493","-0.09448","22"
"03711171","51.4933","-0.13876","21"
"03711171","51.5264","-0.13574","22"
"10088258","52.94114","-1.16123","14"
"10088258","53.79743","-1.54727","12"
"12285629","51.51646","-0.17872","0"
"10219630","50.83447","-0.23685","16"
"09988870","53.79819","-1.55292","12"
"09988870","51.50216","-0.08183","22"
"06522217","53.01728","-2.25417","0"
"06934131","52.95472","-1.13719","14"
"06934131","52.79646","-0.69574","0"
"06934131","52.95779","-1.1505","14"
SC455829,"55.95528","-3.19443","3"
SC455829,"51.5167","-0.08596","22"
SC455829,"51.49678","-0.14349","21"
SC455829,"53.47827","-2.24756","6"
SC455829,"55.95239","-3.20255","3"
SC455829,"53.38038","-1.46278","13"
"11211343","51.52022","-0.1368","22"
"11211343","51.45471","-2.59754","8"
"11156964","51.51404","-0.13686","22"
"11156964","51.50273","-0.09256","22"
"07998591","51.52697","-0.13944","22"
"07998591","51.50494","-0.01952","20"
"09334024","51.53533","-0.11669","0"
"09334024","51.53092","-0.1184","0"
"09664921","51.45523","-0.96977","19"
"09664921","51.51426","-0.09122","22"
"08451828","51.5273","-0.08889","22"
"13047150","53.38416","-2.35191","6"
"13047150","51.51522","-0.104","22"
"08233250","51.45898","-0.97554","19"
SC543593,"55.85161","-4.28139","2"
"10548548","54.16173","-2.76195","0"
"10548548","55.86604","-3.20126","3"
"10403421","53.48054","-2.24636","6"
"10403421","51.47385","-0.20275","0"
"10403421","53.4012","-2.99183","5"
"11925215","51.13691","0.26108","0"
"11925215","53.75663","-0.38231","0"
"08452449","51.56386","-3.27328","7"
"08452449","51.38178","-2.36589","8"
"02950954","51.49112","-0.29055","0"
"02950954","51.54752","-0.02226","0"
"02950954","51.54698","-0.02356","0"
"08212039","51.51282","-0.08621","22"
"08212039","51.50525","-0.1","22"
"07593455","51.65359","-0.5467","0"
"09997159","53.73908","-0.33272","0"
"12276859","51.36964","-0.28644","0"
"12276859","51.35069","-0.66488","0"
"12276859","51.2947","-1.06941","0"
"07589269","50.14877","-5.47713","0"
"07852221","51.52317","-0.08134","22"
"07852221","51.51464","-0.07824","22"
"10863579","53.38416","-2.35191","6"
"10863579","51.5167","-0.10792","22"
"02893731","51.51492","-0.13905","22"
"06989069","51.51346","-0.09612","22"
"07094561","51.49998","-0.13348","0"
"07094561","51.51811","-0.11809","22"
"10574398","54.54532","-1.3202","4"
"10574398","54.56056","-1.3189","4"
"10574398","54.52338","-1.55518","0"
"10574398","51.49961","-0.19541","0"
"09416835","52.62754","1.30889","0"
"09416835","51.4804","-0.11023","0"
"07772407","51.52289","-0.08464","22"
"07772407","55.90114","-4.31274","2"
"07772407","51.56871","-0.23112","0"
"11631618","51.50494","-0.0195","20"
"05967014","52.27519","-1.54843","11"
"05029268","51.50357","-0.09491","22"
"08869189","51.14814","-0.47552","0"
"08939656","51.51071","-0.14586","22"
"08939656","51.51323","-0.08713","22"
"07648618","54.9664","-1.59619","4"
"07648618","51.51997","-0.13233","22"
"10919519","51.56569","-1.76078","0"
"06973781","54.008","-1.67143","0"
"09864205","53.38416","-2.35191","6"
"09446231","51.52104","-0.08118","22"
"07529895","51.52439","-0.0823","22"
"07529895","51.52281","-0.08527","22"
SC618686,"55.97689","-3.17047","3"
"11163382","52.05842","-0.85235","17"
"11163382","52.48019","-1.89881","10"
"11163382","52.43477","-4.00934","0"
"11163382","51.51594","-0.13204","22"
"11163382","53.40669","-2.99342","5"
NI630561,"54.17768","-6.3427","1"
NI630561,"54.59679","-5.93935","1"
"08492481","51.51719","-0.14205","22"
"10553244","51.45599","-2.59267","8"
"09622720","51.5108","-0.0896","22"
"08803937","51.43094","-2.61809","8"
"08803937","51.54884","-2.55281","8"
"09618437","52.12196","-2.30313","0"
SC378121,"55.94759","-3.20694","3"
SC378121,"55.95752","-3.19804","3"
SC378121,"53.48068","-2.24681","6"
SC378121,"51.5172","-0.08483","22"
"10848796","52.19226","0.99383","0"
"11266919","51.51496","-0.10366","22"
"11266919","54.97015","-1.5813","4"
"07220983","51.50901","-0.1325","22"
"08860982","50.8242","-0.14163","16"
"08860982","51.51824","-0.13421","22"
"09526599","50.84217","-0.15245","16"
"09526599","50.828","-0.13382","16"
"12576377","51.51811","-0.11809","22"
SC592928,"56.49692","-3.11871","0"
"02343760","52.76128","-1.24742","14"
"02343760","51.97236","0.98064","0"
"02343760","51.51326","-0.0771","22"
"02343760","51.29588","-1.06919","0"
"02343760","52.63599","-1.13816","0"
"02343760","51.53593","-0.08481","0"
"02343760","50.82688","-0.14227","16"
"02343760","53.39371","-3.01427","5"
"02343760","53.39564","-1.38547","13"
"02343760","55.88312","-3.16234","3"
"02343760","51.80814","-0.34495","0"
"02343760","53.46692","-2.28623","6"
"02343760","52.84798","-1.30822","14"
"02343760","51.27559","1.07296","0"
"02343760","51.41811","0.12114","0"
"02343760","52.02367","-1.14793","0"
"02343760","53.28426","-2.12166","6"
"02343760","55.8658","-4.14495","2"
NI626866,"54.59699","-5.92497","1"
NI626866,"51.51334","-0.0911","22"
NI626866,"54.5968","-5.93177","1"
SC562529,"55.95537","-3.22351","3"
"11854949","53.42444","-2.29404","6"
"11854949","53.79547","-1.55573","12"
"08745670","51.50901","-0.1325","22"
"09039850","51.51183","-0.08883","22"
"08461258","51.51418","-0.09358","22"
"08461258","51.5185","-0.11239","22"
"08461258","51.51797","-0.11934","22"
"10619822","51.51329","-0.09254","22"
"10619822","51.51135","-0.08979","22"
"11439032","51.45599","-2.59267","8"
"11439032","51.4527","-2.58971","8"
"05978343","51.2384","-0.58014","0"
"05978343","51.23757","-0.57809","0"
"10652116","51.51774","-0.07409","22"
"09887460","52.91741","-1.46597","0"
"09887460","51.36783","-0.1039","0"
"09887460","51.37681","-0.019","0"
"09887460","51.34971","-0.17944","0"
"05575019","51.57489","-1.31452","0"
SC520529,"55.950920000000004","-3.20577","3"
SC520529,"55.95752","-3.19804","3"
SC520529,"53.48068","-2.24681","6"
SC520529,"51.5172","-0.08483","22"
"11574775","51.51719","-0.14205","22"
"11788022","51.62396","0.4159","0"
"11788022","51.50988","-0.14458","22"
"10525574","51.37826","-2.35567","8"
"02881781","51.51797","-0.11934","22"
"11956982","51.24124","-0.56264","0"
"09805375","52.39415","-1.48062","11"
"10920162","51.52072","-0.13583","22"
"06729435","53.73918","-0.33466","0"
SC503997,"55.97023","-2.96088","3"
"07538551","51.44672","-2.55487","8"
"07538551","51.45013","-2.59323","8"
"04693984","51.76245","0.17138","0"
"04693984","51.51594","-0.13171","22"
"10188787","52.65017","-0.53352","0"
"10188787","51.49153","-0.26256","0"
"08333424","51.58796","-0.03841","0"
"08333424","51.59279","-0.04208","0"
"11541245","53.80036","-2.31359","0"
"11541245","51.53768","-0.09128","0"
"04344970","53.41148","-2.63456","0"
"04344970","53.28181","-1.29091","14"
"08358482","51.50469","-0.01337","20"
"08358482","51.52244","-0.08605","22"
"11266637","51.52435","-0.13967","22"
"11854925","53.42444","-2.29404","6"
"11854925","53.79547","-1.55573","12"
"10917030","51.49997","-0.13348","0"
"10917030","51.52575","-0.08251","22"
"10917030","51.50756","-0.13641","22"
"07648078","52.28066","-1.505","11"
"11556598","53.47744","-2.24317","6"
"11556598","51.71653","-1.21565","18"
"05674773","51.51719","-0.10288","22"
"07576518","51.50877","-0.12294","22"
SC293432,"55.9532","-3.19798","3"
SC293432,"51.51195","-0.09308","22"
SC293432,"55.95463","-3.19746","3"
SC293432,"55.8631","-4.25507","2"
"11203295","51.50627","-0.09129","22"
"11203295","51.49993","-0.08454","22"
"11354151","51.52038","-0.08771","22"
"11354151","51.51695","-0.0838","22"
"10051786","51.27827","0.47882","0"
"10051786","51.53238","-0.12327","0"
"05167516","51.52139","-0.1565","0"
"05167516","51.9816","-0.20922","0"
"05167516","52.51002","-1.81132","10"
"08257141","51.4505","-2.60904","8"
"08257141","51.51856","-0.11314","22"
"07380035","51.52169","-0.08163","22"
"07380035","51.52558","-0.0801","22"
"07380035","51.52283","-0.09008","22"
"08172165","51.52761","-0.09377","22"
"04290554","51.08071","1.18372","0"
"11941446","53.48117","-2.23512","6"
"11719338","51.53636","-0.89582","19"
"12209449","51.49998","-0.13348","0"
"12209449","51.39347","-0.98143","19"
"07019322","53.3673","-2.2651","6"
"08240765","51.50469","-0.01337","20"
"08240765","53.40228","-2.98351","5"
"09503380","51.51728","-0.09603","22"
"09503380","51.51694","-0.07793","22"
"10184077","51.52268","-0.08097","22"
"12857301","51.5108","-0.0896","22"
"07929600","51.71575","-0.61892","0"
"07929600","51.60347","-0.29728","0"
"08764786","52.47168","-1.92404","10"
"08764786","51.67564","0.09878","0"
"08764786","54.27504","-0.39891","0"
"08764786","50.98583","0.93159","0"
"08764786","53.37931","-2.33034","6"
"08764786","52.21228","-0.29059","0"
"08764786","53.47137","-3.01993","5"
"08764786","53.5702","-2.95505","5"
"08764786","51.33826","-0.10847","0"
"08764786","56.45434","-2.98476","0"
"08764786","50.2171","-5.27329","0"
"08764786","52.43221","-1.19849","0"
"08764786","53.71642","-2.68213","0"
"06632452","51.73738","-0.46918","0"
"06632452","51.52745","-0.0883","22"
"11917016","53.86423","-1.67315","12"
SC533961,"55.8631","-4.25507","2"
"03960535","52.03386","1.20986","0"
"03960535","51.51694","-0.07793","22"
"09946763","51.54855","-0.48277","0"
"09946763","51.45958","-0.30405","0"
"09946763","51.47028","-0.39776","0"
"10767029","51.45768","0.19831","0"
"10767029","54.59754","-1.19581","0"
"10767029","53.47955","-2.25292","6"
"11168395","53.79856","-1.54959","12"
"11168395","53.79915","-1.54936","12"
"10823883","51.51554","-0.10841","22"
"10823883","54.97259","-1.62441","4"
"10823883","51.51856","-0.11314","22"
"07692393","51.52317","-0.08134","22"
"07692393","56.4633","-2.95601","0"
"06314945","51.5439","-0.18733","0"
"06314945","51.54049","-0.20795","0"
"06080961","51.50988","-0.14458","22"
"06080961","51.51827","-0.11019","22"
"07080629","53.4842","-2.22855","6"
"11260579","50.82451","-0.16036","16"
"11260579","50.83259","-0.13736","16"
"07077954","52.48166","-1.89974","10"
"07077954","52.91868","-1.47619","0"
"07077954","52.48152","-1.90541","10"
"03869545","52.03386","1.20986","0"
"03869545","51.51694","-0.07793","22"
"10276324","51.51053","-0.12087","22"
"07003963","51.51935","-0.08963","22"
"06385396","52.2274","0.15243","15"
"11737452","53.25948","-1.42629","13"
"11737452","53.27194","-1.45697","13"
"11354996","53.25948","-1.42629","13"
"11354996","53.27194","-1.45697","13"
"03366871","52.58375","-2.07056","0"
"08492749","51.51719","-0.14205","22"
"07814100","52.09045","1.31688","0"
"08574246","51.5209","-0.07596","22"
"12295061","51.51613","-0.16384","0"
"08258929","51.50584","-0.09982","22"
"08258929","51.5127","-0.13803","22"
"08627828","51.58677","-2.84128","0"
"09602737","50.84758","-1.1681","0"
"09602737","51.44951","-0.32974","0"
"03020608","51.07044","-0.31479","0"
"03729666","51.0495","-1.67958","0"
NI606112,"55.13482","-6.66393","0"
NI606112,"55.13391","-6.66404","0"
"10339003","51.68619","-0.03354","0"
"10339003","51.5135","-0.10453","22"
"09824560","51.52215","-3.19429","7"
"09824560","53.99845","-0.43411","0"
"08737738","52.02565","-0.77166","17"
"08737738","52.18775","0.15509","15"
"08802243","51.49703","-0.14043","21"
"08802243","51.62793","-0.74415","0"
"08802243","51.49652","-0.14645","21"
"10511092","51.51572","-0.0816","22"
"10511092","54.59835","-5.92101","1"
"03223028","51.52201","-0.07941","22"
"03223028","55.94393","-4.86518","0"
"03223028","52.83411","-1.30983","14"
"03223028","53.5","-1.1233","0"
"07290924","51.19996","-1.62208","0"
"10600055","51.51704","-0.08951","22"
"11293590","51.52243","-0.10755","22"
"11293590","51.52341","-0.0546","0"
"11013865","53.86075","-0.98909","0"
"10297568","51.61286","-0.17784","0"
"10297568","51.5474","-0.17968","0"
NI031997,"54.59292","-5.92736","1"
"10368887","51.51058","-0.09668","22"
"10368887","51.51793","-0.11472","22"
SC493745,"55.86085","-4.2788","2"
SC493745,"51.5772","-1.30917","0"
SC493745,"55.86219","-4.28033","2"
"11399332","51.51174","-0.10658","22"
"11399332","51.51696","-0.12056","22"
"11944173","51.5149","-0.12362","22"
"11853091","52.07821","-2.63542","0"
"08725411","51.52201","-0.07941","22"
"11049457","51.52201","-0.07941","22"
"00000871","51.51554","-0.10841","22"
"00000871","51.51364","-0.09176","22"
"00000871","53.79625","-1.55267","12"
"00000871","51.42323","-2.63055","8"
"00000871","51.40886","-0.03935","0"
"00000871","51.49993","-0.08454","22"
"00000871","51.42104","-2.63056","8"
"00000871","51.82188","-1.69777","0"
"00000871","56.37811","-3.42791","0"
"00000871","51.50189","-0.08327","22"
"00000871","55.04788","-3.59222","0"
"00000871","52.46365","-2.04564","10"
"09256446","51.53074","-0.09371","22"
"09256446","51.50165","-0.10583","22"
"09202565","51.06844","-1.31831","0"
"09202565","51.51282","-0.13281","22"
"10130583","51.5149","-0.12362","22"
"04490352","53.79471","-1.53711","12"
"10072338","51.58677","-2.84128","0"
"04978912","53.3955","-2.18209","6"
"04978912","51.75262","-1.21509","18"
"04978912","54.96954","-1.58272","4"
"04978912","51.4426","-1.06585","19"
"04978912","51.5207","-2.56483","8"
"04978912","51.5007","-0.12902","0"
"11237103","51.5108","-0.08333","22"
FC036898,"51.5106","-0.08698","22"
"06778464","53.40755","-2.178","6"
"06778464","53.504","-2.1998","6"
"09959151","51.52201","-0.07941","22"
"06528297","51.52201","-0.07941","22"
"07702358","51.60212","-0.63602","0"
"07702358","51.70705","-0.61121","0"
"08920152","51.45557","-2.59163","8"
"08920152","51.46052","-2.61216","8"
"03114289","52.04923","-0.71171","17"
"03114289","52.0488","-2.4289","0"
"11310004","51.45158","-0.00684","0"
"12405751","51.61188","-0.64952","0"
"11137276","51.90067","-2.08063","9"
"06444123","51.50905","-2.68244","8"
"06444123","51.5028","-2.67942","8"
"10113345","53.48672","-2.23956","6"
"09195427","51.52997","-0.09185","22"
"01373158","51.45909","-0.97628","19"
"01373158","52.05895","1.279","0"
"12130184","51.50376","-0.01509","20"
"02705948","51.84676","-2.17744","9"
"10907168","54.76865","-1.36026","4"
"10907168","54.99063","-1.5244","4"
"07530174","50.72552","-1.86541","0"
"10728134","53.99292","-1.55096","0"
"10728134","52.58848","-2.11495","0"
"10728134","51.51145","-0.07992","22"
"10359002","51.51771","-0.12324","22"
"02258593","51.51138","-0.09024","22"
"02258593","51.51574","-0.1543","0"
"02258593","51.5019","-0.18922","0"
SC447961,"55.94812","-3.20984","3"
SC447961,"55.93414","-3.31064","3"
"05610051","51.51847","-0.1424","22"
"05610051","51.51694","-0.07793","22"
"11700562","51.49385","-0.13257","0"
"11700562","51.50815","-0.13499","22"
"11700562","51.51845","-0.11959","22"
"10088945","51.52017","-0.07074","22"
"12199785","51.37252","-0.09578","0"
SC531509,"56.21286","-2.93535","3"
"10008371","51.52574","-0.21184","0"
"09335968","51.42583","-0.98496","19"
"04352070","51.38283","-2.35988","8"
"10290745","53.38854","-2.60111","0"
"03795835","51.51414","-0.2271","0"
"03795835","51.50987","-0.22043","0"
"10571559","51.53073","-0.10336","0"
"07061945","51.49703","-0.14043","21"
"07061945","51.62793","-0.74415","0"
"07357972","51.51246","-0.1387","22"
"12123857","51.50715","-0.12673","22"
"12123857","51.52098","-0.07735","22"
"08157548","53.39671","-2.29401","6"
"08157548","54.60012","-5.93007","1"
"08157548","53.78916","-2.2522","0"
"07314677","51.55287","-0.14386","0"
"08740486","51.49423","-0.06147","0"
"05313949","51.52298","-0.08622","22"
"05313949","51.51645","-0.13334","22"
"05313949","51.52057","-0.13599","22"
"10587122","51.50127","-0.09239","22"
"11377089","51.51796","-0.11086","22"
SC489143,"55.82543","-4.03602","2"
SC489143,"54.99063","-1.5244","4"
"09459339","51.5108","-0.08333","22"
"09459339","51.52259","-0.09241","22"
"01698349","53.4771","-2.24261","6"
"01698349","51.48891","-0.22825","0"
"01698349","51.49024","-0.22541","0"
"10471156","53.54006","-0.68346","0"
"10471156","53.52705","-0.6717","0"
"10676408","51.51631","-0.13449","22"
"10676408","51.11227","-0.18503","0"
"10676408","51.50315","-0.11326","22"
SC180630,"55.77519","-4.17811","2"
"10630817","51.50496","-0.08765","22"
"10630817","51.51137","-0.10821","22"
"10630817","51.50738","-0.10683","22"
"11653780","51.2159","-0.58059","0"
"11653780","50.77421","-0.83211","0"
"09514560","51.51554","-0.10841","22"
"09514560","51.51364","-0.09176","22"
"09514560","53.79625","-1.55267","12"
"09514560","51.42323","-2.63055","8"
"09514560","51.40886","-0.03935","0"
"09514560","51.49993","-0.08454","22"
"09514560","51.42104","-2.63056","8"
"09514560","51.82188","-1.69777","0"
"09514560","56.37811","-3.42791","0"
"09514560","51.50189","-0.08327","22"
"09514560","55.04788","-3.59222","0"
"09514560","52.46365","-2.04564","10"
"11721452","51.74815","-1.27377","18"
"03629435","51.2743","-0.77194","0"
"03629435","51.41766","-0.77096","0"
"09590941","51.5149","-0.12362","22"
"07710092","52.46866","-1.92334","10"
"07710092","52.19584","-2.22286","0"
"10494324","53.75894","-2.45405","0"
"06269297","53.72395","-0.40985","0"
"06269297","53.71696","-0.442","0"
"05093196","51.49382","-0.21588","0"
"04513809","51.51172","-0.08476","22"
"11989962","51.52271","-0.14084","22"
"11989962","50.9341","-1.39571","0"
"11877547","51.45393","-0.96824","19"
FC034225,"51.52201","-0.07941","22"
"04879803","50.71512","-3.48207","0"
"04879803","51.49581","-0.14575","21"
"08292934","51.53801","-2.57557","8"
"12111207","51.54008","-0.15287","0"
"12111207","51.52388","-0.1043","22"
"12111207","53.35795","-2.16639","6"
"09631264","51.52388","-0.1043","22"
"09631264","53.35795","-2.16639","6"
"09631264","51.52114","-0.10243","22"
NI653568,"54.5968","-5.93177","1"
"12227607","52.9528","-1.14465","14"
"07593818","50.96757","-1.38312","0"
"07593818","50.84523","-1.11848","0"
"10666593","52.33637","-1.88148","10"
"10666593","53.32269","-1.15809","0"
"10666593","52.49464","-0.67374","0"
"10666593","52.70176","-1.32842","0"
"12294939","51.51531","-0.08749","22"
"09787994","51.51554","-0.10841","22"
"09787994","51.52331","-0.10503","22"
SC237153,"55.86226","-4.26095","2"
SC237153,"55.8607","-4.27226","2"
"07575440","52.58074","-1.14043","0"
"07575440","52.50294","-1.8598","10"
"07575440","52.56962","-1.21692","0"
"07575440","53.18951","-1.34594","0"
"07575440","53.22358","-0.52419","0"
"07575440","52.93518","-1.18162","14"
"09736209","51.517","-0.13512","22"
"09736209","51.5125","-0.13559","22"
"08652873","51.51206","-0.13911","22"
"08645640","52.25966","0.39569","0"
"11700691","51.50851","-0.14822","22"
"11700691","51.51466","-0.14288","22"
"07874991","52.31648","-2.06076","0"
"09967393","52.48291","-1.90078","10"
"09967393","53.47711","-2.24368","6"
"09967393","51.45347","-2.58826","8"
"10477496","51.5784","0.17362","0"
"08478564","51.5852","0.60559","0"
"08478564","51.58662","0.60823","0"
"02880176","50.9802","-1.38965","0"
"10885194","51.59312","-0.16799","0"
"10885194","51.57106","-0.1944","0"
"10885194","51.64366","-0.18054","0"
"08380432","51.5062","-0.15002","0"
"08380432","51.50688","-0.14574","22"
"10973601","51.51462","-0.09727","22"
"10973601","50.82002","-0.13448","16"
"10973601","52.28616","-1.53026","11"
"10973601","51.49501","-0.14578","21"
"10465471","51.54053","-0.17912","0"
"10465471","51.50456","-0.09142","22"
"10465471","51.53686","-0.14794","0"
"10465471","51.51766","-0.16956","0"
"07306352","51.52406","-0.07947","22"
"09935231","51.65884","-0.25654","0"
"09935231","51.59215","-0.2543","0"
"09935231","51.54234","-0.14776","0"
"10729748","51.53074","-0.09371","22"
"11532575","51.47917","-0.61262","0"
"08527972","51.26399","-0.15297","0"
"06968171","53.40774","-1.4212","13"
"06968171","54.9664","-1.59619","4"
"09495037","53.57686","-2.53299","0"
"09495037","51.02555","-0.40769","0"
"09495037","51.68611","-0.31884","0"
"10149809","51.50997","-0.08674","22"
"10149809","51.51675","-0.1792","0"
"10149809","51.52362","-0.0852","22"
"11789182","51.55064","-0.16579","0"
"10568577","51.51554","-0.10841","22"
"10568577","51.52331","-0.10503","22"
"10568577","51.52012","-0.10099","22"
